"customer_id","customer_type","fraud_count","fraud_volume","avg_fraud_amount","week_label"
"C1000086512","Consumer",1,33676.59,33676.59,"Week 1"
"C1000331499","Consumer",1,2016790.84,2016790.84,"Week 2"
"C1000484178","Consumer",1,3018810.85,3018810.85,"Week 3"
"C1000513158","Consumer",1,40388.58,40388.58,"Week 2"
"C1000937208","Consumer",1,1534985.07,1534985.07,"Week 1"
"C1001502110","Consumer",1,484493.06,484493.06,"Week 3"
"C1001765380","Consumer",1,277048.48,277048.48,"Week 4"
"C1001875185","Consumer",1,3288377.47,3288377.47,"Week 4"
"C1002446735","Consumer",1,828720.89,828720.89,"Week 1"
"C1000036340","Consumer",1,253648.68,253648.68,"Week 4"
